Name,"Value";"Comment"
C_ChapterList.ToolTipService.ToolTip,"Kapitelliste";"Chapter list"
C_CollectionType.ToolTipService.ToolTip,"Sammlungstyp";"Collection Type"
C_General_Advt.Description,"Präferenz für Werbeart";"Preference for type of advertisements"
C_General_Advt.Title,"Werbepräferenz";"Advt. preference"
C_General_BookTitle.Description,"Titel für alle Bücher in der Bibliotheksansicht anzeigen";"Display title for all books in the library view"
C_General_BookTitle.Title,"Buchtitel anzeigen";"Show book titles"
C_General_Lang.Description,"Schaltflächen, Menüs und andere Steuerelemente werden in dieser Sprache angezeigt. Diese Einstellung wird beim nächsten Start der App angewendet.";"Buttons, menus and other controls will show in this language. This setting will be applied on the next start of the app."
C_General_Lang.Title,"Anzeigesprache";"Display language"
C_General_Tutorial.Description,"Alle Tutorials erneut anzeigen";"Show all the tutorials again"
C_General_Tutorial.Title,"Tutorials zurücksetzen";"Reset tutorials"
C_Personal_ColorThemes.Title,"Farbthemen";"Color themes"
C_Personal_TransBanckground.Title,"Transparenter Hintergrund";"Transparent background"
C_Personal_TransBanckSlider.Title,"Hintergrundtransparenz";"Background transparency"
C_Prem1.BillDetails,"Vierteljährliche Abrechnung";"Billed quarterly"
C_Prem1.DurationString,"Monate";" months"
C_Prem2.BillDetails,"Jährliche Abrechnung";"Billed annually"
C_Prem2.DurationString,"Monate";" months"
C_Prem3.BillDetails,"Einmaliger Kauf";"One time purchase"
C_Prem3.DurationString,"Lebenslang";"Lifetime"
C_Reader_AutoLayout.Description,"Im 2-Spalten-Layout wechselt der Reader automatisch zum 1-Spalten-Layout, wenn das Gerät in den Hochformatmodus gedreht wird, und umgekehrt";"In 2-column layout when device rotates to portrait mode, reader will auto switch to 1-column layout, and vice versa"
C_Reader_AutoLayout.Title,"Automatischer Wechsel zum 1-Spalten-Layout";"Auto switch to 1 column layout"
C_Reader_AutoScroll.Description,"Automatischer Seiten-Scroll, um dem Satz zu folgen, der im Vorlesemodus vorgelesen wird";"Auto scrolls the page to follow the sentence being read in the ReadAloud mode"
C_Reader_AutoScroll.Title,"Automatischer Vorlese-Scroll";"ReadAloud auto-scroll"
C_Reader_BookFont.Description,"Reader verwendet die Originalschriftarten, die mit dem Buch geliefert werden";"Reader uses the original fonts packaged with the book"
C_Reader_BookFont.Title,"Schriftarten des Buches verwenden";"Use book's fonts"
C_Reader_DictLang.Description,"Sprache des Wörterbuchs im Reader";"Language of the in-reader dictionary"
C_Reader_DictLang.Title,"Wörterbuchsprache";"Dictionary language"
C_Reader_EnhRender.Description,"Verbessert das Format/Layout, in dem Bücher zum Lesen dargestellt werden";"Improves the format/layout in which books are rendered for reading"
C_Reader_EnhRender.Title,"Verbesserte Darstellung";"Enhanced rendering"
C_Reader_SearchEngine.Description,"Suchmaschine für Websuche";"Search engine to use for web search"
C_Reader_SearchEngine.Title,"Suchmaschine";"Search engine"
C_Reader_StdMrgn.Description,"Überschreibt alle im Buch angegebenen Ränder, um ein einheitliches Layout im Reader bereitzustellen";"Overrides any margin specified in the book to provide consistent layout in the reader"
C_Reader_StdMrgn.Title,"Standardisierte Ränder";"Standardize margins"
C_Reader_TextAlign.Description,"Überschreibt alle im Buch festgelegten Textausrichtungseinstellungen, um ein einheitliches Layout im Reader bereitzustellen";"Overrides any text alignment preference set in the book to provide consistent layout in the reader"
C_Reader_TextAlign.Title,"Textausrichtung überschreiben";"Override text alignment"
C_ShowFavs.Content,"Nur Favoriten anzeigen";"Show only favorites"
CB_Category.ToolTipService.ToolTip,"Kategorien";"Categories"
EBI_Author.Text,"Autor(en):";"Author(s) : "
EBI_Cover1.Content,"Cover auswählen";"Select cover"
EBI_Cover2.ToolTipService.ToolTip,"Originalcover wiederherstellen";"Restore original cover"
EBI_Description.Text,"Beschreibung:";"Description : "
EBI_ErrMsg1,"Seriennummer darf nicht leer sein";"Series number cannot be empty"
EBI_ErrMsg2,"Seriennummer ungültig";"Series number not valid"
EBI_Genre.Text,"Genre(s):";"Genre(s) : "
EBI_Language.Text,"Sprache(n):";"Language(s) : "
EBI_Msg1.Text,"• (s) - Verwenden Sie ein Semikolon ( ), um mehrere Einträge zu trennen.";" • (s) - Use semi-colon (;) to separate multiple entries."
EBI_Publisher.Text,"Verlag(en):";"Publisher(s) : "
EBI_Series.Text,"Reihe:";"Series : "
EBI_SeriesNumber.Text,"Reihennummer:";"Series Number : "
EBI_Title.Text,"Buchinformationen bearbeiten";"Edit book information"
IAP_Discount.Text,"20 % Rabatt";"20% off"
IAP_Popular.Text,"Beliebteste";"Most Popular"
M_About.Content,"Über uns";"About us"
M_AddBook.Text,"Buchdatei(en) hinzufügen";"Add book file(s)"
M_AddFavourite.Text,"Favorit hinzufügen";"Add Favourite"
M_AddFolder.Text,"Ordner hinzufügen";"Add folder"
M_Backup.Content,"Sichern und Wiederherstellen";"Backup & Restore"
M_BookInfo.Text,"Buchinfo";"Book Info"
M_ChngLog.Content,"Änderungsprotokoll";"Change log"
M_CreationTime.Text,"Erstellungszeit";"Creation time"
M_Edit.Text,"Bearbeiten";"Edit"
M_EditBookInfo.Text,"Buchinfo bearbeiten";"Edit Book Info"
M_General.Content,"Allgemein";"General"
M_OpenBook.Text,"Buch öffnen";"Open Book"
M_Personal.Content,"Personalisierung";"Personalization"
M_PinUnpin.Text,"An Anfang anheften/lösen";"Pin/Unpin to Start"
M_PosInBook.Text,"Position im Buch";"Position in book"
M_Reader.Content,"Reader";"Reader"
M_Remove.Text,"Entfernen";"Remove"
M_RemoveFavourite.Text,"Favorit entfernen";"Remove Favourite"
M_SaveToFile.Text,"In Datei speichern";"Save to file"
M_Share.Text,"Teilen";"Share"
M_SyncFolder.Content,"Ordner synchronisieren";"Sync folders"
N_Collections.Content,"Sammlungen";"Collections"
N_Feedback.Content,"Feedback";"Feedback"
N_Home.Content,"Startseite";"Home"
N_Library.Content,"Bibliothek";"Library"
N_OnlineBooks.Content,"Online-Bücher";"Online Books"
N_Premium.Content,"Premium";"Premium"
N_ReportBug.Content,"Fehler melden";"Report bug"
N_Settings.Content,"Einstellungen";"Settings"
N_Statistics.Content,"Statistiken";"Statistics"
RI_No,"Nein";"No"
RI_Title.Text,"Gefällt Ihnen Aquile Reader?";"Are you enjoying Aquile Reader?"
RI_Title2,"Würden Sie sich einen Moment Zeit nehmen, um uns im Store zu bewerten?";"Would you spare a moment to rate us on the store?"
RI_Title3,"Möchten Sie uns Feedback geben?";"Would you like to share some feedback with us?"
RI_Yes.Content,"Ja";"Yes"
S_ActSub,"Aktives Abonnement";"Active subscription"
S_ActSub_Msg1,"Sie haben offenbar bereits ein aktives Abonnement. Denken Sie daran, es zu kündigen, um zusätzliche Rechnungen zu vermeiden.";"Looks like you already have an active subscription, make sure to cancel it to avoid additional billing."
S_AddMore,"Mehr hinzufügen ...";"Add more ..."
S_AddSite_Err1,"Der Titel darf nicht leer sein";"Title cannot be empty"
S_AddSite_Err2,"Die Titellänge kann bis zu 100 Zeichen betragen";"Title length can be up-to 100 chars"
S_AdMsg1,"Upgrade auf PREMIUM-Version";"Upgrade to PREMIUM version"
S_AdMsg2,"Klicken Sie hier, um Anzeigen zu entfernen und Funktionen zu erhalten.";"To remove Ads and get additional features, click here."
S_All,"Alle";"All"
S_AppWidthBookInfo,"App-Fensterbreite zu klein, um Buchinfofenster zu öffnen.";"App window width too small to open Book info pane."
S_AppWidthLess,"App-Fensterbreite zu klein.";"App window width too less."
S_AS_AvgPagePerHr,"Durchschnittliche Anzahl der pro Stunde umgeblätterten Seiten";"Avg. number of pages flipped per hour"
S_AS_AvgReadHours,"Durchschnittliche Lesestunden pro Tag";"Avg. reading hours per day"
S_AS_AvgTimePerPage,"Durchschnittliche Lesezeit (Sek.) pro Seite";"Avg. reading time (sec) per page"
S_AS_Msg1,"Möchten Sie wirklich alle Statistiken löschen?";"Are you sure you want to clear all statistics?"
S_AS_NumBooksLib,"Anzahl der Bücher in der Bibliothek";"Number of books in library"
S_AS_NumBooksRead,"Anzahl der gelesenen Bücher";"Number of books read"
S_AS_NumPagesTurned,"Anzahl der umgeblätterten Seiten";"Number of pages flipped"
S_AS_SpeedWPM,"Lesegeschwindigkeit (Wörter pro Minute)";"Reading speed (words per minute)"
S_AS_TotalReadHours,"Gesamtlesestunden";"Total reading hours"
S_B_Close,"Schließen";"Close"
S_B_OnlineBookContent1,"Wählen Sie die Website aus, von der Sie das eBook herunterladen möchten. [1/4]";"Select the website from where you want to download the eBook. [1/4]"
S_B_OnlineBookContent2,"Durchsuchen Sie den Katalog und klicken Sie auf einen beliebigen eBook-Download-Link. Die App lädt das Buch herunter und fügt es der Bibliothek hinzu. [2/4]";"Browse the catalog and click on any eBook download link. App will download the book and add it to the library. [2/4]"
S_B_OnlineBookContent3,"Ihre Downloads werden hier angezeigt. [3/4]";"Your downloads would appear here. [3/4]"
S_B_OnlineBookContent4,"Fügen Sie Ihre eigene Website hinzu, von der Sie eBooks herunterladen möchten. [4/4]";"Add your own website from where you want to download eBooks. [4/4]"
S_B_OnlineBookTitle1,"E-Book-Website auswählen";"Select eBook website"
S_B_OnlineBookTitle2,"E-Book herunterladen";"Download eBook"
S_B_OnlineBookTitle3,"Downloads verfolgen";"Track downloads"
S_B_OnlineBookTitle4,"E-Book-Website hinzufügen";"Add eBook website"
S_B_PauseReading,"Lesen unterbrechen (Leertaste)";"Pause Reading (Space)"
S_B_StartReading,"Lesen starten (Leertaste)";"Start Reading (Space)"
S_B_TutDone,"Fertig";"Done"
S_B_TutNext,"Weiter";"Next"
S_B_TutReaderContent1,"Tippen Sie auf die Bildschirmränder, wischen Sie über die Seite, verwenden Sie die Tasten ← / → auf der Tastatur oder das Mausrad, um zur nächsten oder vorherigen Seite zu gelangen. [1/8]";"Tap on the edges of the screen, swipe the page, use ← / → keyboard keys or use mouse scroll wheel, to go to next or previous page. [1/8]"
S_B_TutReaderContent2,"Wählen Sie Text aus oder klicken Sie mit der rechten Maustaste auf ein beliebiges Wort, um das Kontextmenü des Readers zu öffnen. Sie können hier Notizen, Markierungen oder Lesezeichen hinzufügen. [2/8]";"Select text or right click on any word to open the Reader context menu. You can add note, highlight or bookmark from here. [2/8]"
S_B_TutReaderContent3,"Greifen Sie von hier aus auf das Inhaltsverzeichnis des Buches zu. [3/8]";"Access the table of contents of the book from here. [3/8]"
S_B_TutReaderContent4,"Ihre Notizen und Markierungen werden hier aufgelistet. [4/8]";"Your notes and highlights would be listed here. [4/8]"
S_B_TutReaderContent5,"Hier erscheinen gesetzte Lesezeichen. [5/8]";"Set bookmarks would appear here. [5/8]"
S_B_TutReaderContent6,"Suche im aktuellen Kapitel oder im gesamten Buch. [6/8]";"Search in the current chapter or the entire book. [6/8]"
S_B_TutReaderContent7,"Hiermit kannst Du Dir den Buchinhalt vorlesen lassen (Text-to-Speech). [7/8]";"You can use this to read aloud the book contents (text-to-speech). [7/8]"
S_B_TutReaderContent8,"Hier kannst Du Seitenlayout, Stil, Farbschema etc. konfigurieren. [8/8]";"You can configure the page layout, style, color scheme, etc. from here. [8/8]"
S_B_TutReaderTitle1,"Seitenwechsel";"Page change"
S_B_TutReaderTitle2,"Kontextmenü des Readers";"Reader context menu"
S_B_TutReaderTitle3,"Inhaltsverzeichnis";"Table of contents"
S_B_TutReaderTitle4,"Notizen und Markierungen";"Notes and highlights"
S_B_TutReaderTitle5,"Lesezeichen";"Bookmarks"
S_B_TutReaderTitle6,"Suchen";"Search"
S_B_TutReaderTitle7,"Vorlesen";"ReadAloud"
S_B_TutReaderTitle8,"Textstil";"Text style"
S_Backup,"Backup";"Backup"
S_Backup_ErrMsg1,"Wählen Sie mindestens 1 Konfiguration aus";"Select at-least 1 configuration"
S_Backup_ErrMsg2,"Vorgang fehlgeschlagen. Bitte wenden Sie sich an den Support.";"Operation failed. Plz contact support."
S_BannerAds,"Banneranzeigen";"Banner Ads"
S_BookAddedMsg,"{0}: Buch erfolgreich hinzugefügt.";"{0}: Book added successfully."
S_BookAddStartScreen,"Buch zum Startbildschirm hinzugefügt.";"Book added to start screen."
S_BookExistsMsg,"{0}: Buch existiert bereits.";"{0}: Book already exists."
S_BookFont,"Buchschriftart";"Book's font"
S_BookmarkAdded,"Lesezeichen hinzugefügt.";"Bookmark added."
S_BookmarkExists,"Lesezeichen existiert bereits.";"Bookmark already exists."
S_BookRmStartScreen,"Buch vom Startbildschirm entfernt.";"Book removed from start screen."
S_BooksAdded,"{0} Buch(e) hinzugefügt.";"{0} book(s) added."
S_BooksAlreadyExists,"Buch existiert bereits.";"Book already exists."
S_BookSystemLimitError_Msg,"Es können keine weiteren Bücher hinzugefügt werden, da das Systemlimit erreicht wurde. Ziehen Sie in Erwägung, einzeln hinzugefügte Buchdateien zu entfernen und verwenden Sie die Option „Ordner hinzufügen“, um Bücher in großen Mengen hinzuzufügen.";"Cannot add more books as the system limit has been reached. Consider removing individually added book files and use 'Add Folder' option to add books in bulk."
S_BookSystemLimitError_Title,"Buch(e) können nicht hinzugefügt werden";"Unable to add book(s)"
S_Cancelled,"Abgebrochen";"Cancelled"
S_Collapse,"Zusammenklappen";"Collapse"
S_CollectionConstAll,"Alle";"All"
S_CollectionConstBookmarks,"Lesezeichen";"Bookmarks"
S_CollectionConstHighlights,"Hervorhebungen";"Highlights"
S_CollectionConstNotes,"Notizen";"Notes"
S_Completed,"Abgeschlossen";"Completed"
S_Confirmation,"Bestätigung";"Confirmation"
S_CTheme1,"Weinberg";"Vine Yard"
S_CTheme2,"Dunkle Seite";"Dark Side"
S_CTheme3,"Frische Beeren";"Fresh Berry"
S_CTheme4,"Breiiges Orange";"Pulpy Orange"
S_CTheme5,"Klarer Himmel";"Clear sky"
S_CTheme6,"Blitz";"Flash"
S_CTheme7,"Türkis";"Turquoise"
S_CTheme8,"Grüner Apfel";"Green Apple"
S_CThemeMsg1,"Design in die Zwischenablage kopiert.";"Theme copied to clipboard."
S_CThemeMsg2,"Design nicht ausgewählt.";"Theme not selected."
S_CurrentChapter,"Aktuelles Kapitel";"Current chapter"
S_DateAdded.Text,"Hinzugefügt am:";"Date added : "
S_Description.Text,"Beschreibung:";"Description : "
S_DockLeft,"Links andocken";"Dock left"
S_DockRight,"Rechts andocken";"Dock right"
S_DownloadBook,"Buch herunterladen";"Download book"
S_DownloadBook_Msg,"Möchten Sie dieses Buch herunterladen und zur Bibliothek hinzufügen?";"Do you want to download this book and add to library?"
S_Downloading,"Herunterladen";"Downloading"
S_EntireBook,"Gesamtes Buch";"Entire book"
S_ErrMsg1,"Aquile Reader hat keine Berechtigung, auf die Buchdatei zuzugreifen - {0}. Klicken Sie auf „Berechtigung erteilen“ und wählen Sie dieselbe Buchdatei im Dateiauswahlfenster aus.";"Aquile Reader does not have permission to access the book file - {0}. Click 'Grant Permission' and select the same book file in the file picker window."
S_ErrMsg1_btn,"Berechtigung erteilen";"Grant Permission"
S_ErrMsg2,"Die Datei, die Sie öffnen möchten, existiert nicht mehr. Bitte überprüfen Sie sie und versuchen Sie es erneut.";"The file you are trying to open, no longer exists. Please check and try again."
S_ErrMsg3,"Die Datei wird möglicherweise verwendet, ist gesperrt oder Sie verfügen nicht über ausreichende Berechtigungen.";"The file may be in use, locked, or you don't have sufficient permissions."
S_ErrMsg4,"Die ausgewählte Datei unterscheidet sich von der ursprünglichen Buchdatei - {0}.";"Selected File is different from the original book file - {0}."
S_ErrMsg6,"Wenn das Problem weiterhin besteht, wenden Sie sich bitte an den Support.";"If the problem persists please contact support."
S_ErrTitle1,"Auf das Buch kann nicht zugegriffen werden!";"Unable to access the book!"
S_ErrTitle2,"Datei existiert nicht!";"File does not exist!"
S_ErrTitle3,"Datei kann nicht geöffnet werden!";"Can't open file!"
S_ErrTitle4,"Nicht dieselbe Datei!";"Not the same file!"
S_ErrTitle5,"Unerwarteter Fehler aufgetreten!";"Unexpected error occurred!"
S_ErrTitle6,"Datei konnte nicht geöffnet werden";"Couldn't open file"
S_Expand,"Erweitern";"Expand"
S_Failed,"Fehlgeschlagen";"Failed"
S_FileCountLimitBtn1,"Abbrechen und „Ordner hinzufügen“ verwenden";"Abort and use 'Add Folder'"
S_FileCountLimitBtn2,"Weiter Bücher hinzufügen";"Continue to add books"
S_FileCountLimitMsg,"Das Hinzufügen einer großen Anzahl einzelner Buchdateien kann das Systemlimit erreichen und somit das Hinzufügen neuer Bücher verhindern. Verwenden Sie die Option „Ordner hinzufügen“, um Buchdateien in großen Mengen hinzuzufügen.";"Adding large number of individual book files can hit system limit, thus preventing new book from being added. Use 'Add Folder' option to add book files in bulk."
S_FileCountLimitTitle,"Warnung!";"Warning!"
S_FileNotSaved,"{0} konnte nicht gespeichert werden.";"{0} could not be saved."
S_FilePath.Text,"Dateipfad:";"File path : "
S_FileSaved,"{0} wurde gespeichert.";"{0} was saved."
S_Genre.Text,"Genre:";"Genre : "
S_GoPrem,"Premium nutzen";"Go Premium"
S_HighNotes_Msg1,"Ausgewählter Inhalt darf keine Leerzeichen aus Kopf- oder Fußzeile enthalten. Bitte erneut auswählen.";"Selected content should not include the white spaces from header or footer. Please re-select."
S_HighNotesMsg1,"Bei geöffnetem Suchfenster kann keine Hervorhebung hinzugefügt werden.";"Highlight cannot be added while search pane is open."
S_HighNotesMsg2,"Ausgewählter Text für Hervorhebung und Notiz darf sich nicht überschneiden.";"Selected text for Highlight and Note cannot overlap."
S_HighNotesMsg3,"Für die Hervorhebung muss mindestens 1 Zeichen ausgewählt werden.";"Minimum 1 character must be selected for highlight."
S_HighNotesMsg4,"Für die Hervorhebung können maximal 4000 Zeichen ausgewählt werden.";"Maximum 4000 characters can be selected for highlight."
S_HighNotesMsg5,"Bei geöffnetem Suchfenster kann keine Notiz hinzugefügt werden.";"Note cannot be added while search pane is open."
S_HighNotesMsg6,"Ausgewählter Text für Notiz und Hervorhebung darf sich nicht überschneiden.";"Selected text for Note and Highlight cannot overlap."
S_HighNotesMsg7,"Für das Hinzufügen einer Notiz muss mindestens 1 Zeichen ausgewählt werden.";"Minimum 1 character must be selected for adding note."
S_HighNotesMsg8,"Zum Hinzufügen einer Notiz können maximal 4000 Zeichen ausgewählt werden.";"Maximum 4000 characters can be selected for adding note."
S_HighNotesMsg9,"Hinweistext darf nicht leer sein.";"Note text cannot be empty."
S_InterstitialAds,"Interstitial-Anzeigen";"Interstitial Ads"
S_InvalidUrl,"Ungültige URL";"Invalid URL"
S_Language.Text,"Sprache:";"Language : "
S_LastRead.Text,"Zuletzt gelesen:";"Last read : "
S_LibConstAllBooks,"Alle Bücher";"All Books"
S_LibConstCompleted,"Abgeschlossen";"Completed"
S_LibConstDownloads,"Downloads";"Downloads"
S_LibConstFav,"Favoriten";"Favourites"
S_LibConstNotStarted,"Nicht begonnen";"Not Started"
S_LibConstReading,"Lesen";"Reading"
S_LineCount.Text,"Zeilenanzahl:";"Line count : "
S_matchesFound,"{0} Übereinstimmungen gefunden";"{0} matches found"
S_MoreFonts,"Weitere Schriftarten erhalten!!";"Get more fonts!!"
S_No,"Nein";"No"
S_None,"(Keine)";"(None)"
S_NotSupported,"Nicht unterstützt";"Not supported"
S_NotSupported_Msg,"Der Download von anderen Dateien als .epub wird nicht unterstützt";"Download of files other than .epub is not supported"
S_OnlineBook_CompleteAdded,"Abgeschlossen | Zur Bibliothek hinzugefügt";"Completed | Added to library"
S_OnlineBook_CompleteExists,"Abgeschlossen | Existiert bereits";"Completed | Already exists"
